id,text,numeric_labels,sexist,predicted_label_1,correct_yx,predicted_label_2,predicted_label_3,predicted_label_4,predicted_label_5,average_pvi,average_el2n,average_vog,misclassification_number
5178,"RT MENTION653 I hate tweeting this but, the blonde girl on the British curling team has extraordinary eyes #notsexist #justsaying",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_1,-1.003965953721456,0.779084324836731,-0.834458623613078,4
5945,Men and women should be paid the same money if they do the same work,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8561420724201012,1.0613407611846923,-0.8346053209378951,5
2266,"I need a man, a man who can act, act like an adult.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.333618545001772,0.9065850734710692,-0.8339439252731026,5
7531,yeah im a female but I think like a man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.2180243332725675,1.1391417026519777,-0.8346092458804705,5
4158,"I once had a bf make a statement about himself & when I agreed with it, he said I was wrong. #BanMen",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3922186234624525,0.928448522090912,-0.8340279792891451,5
4430,"As a man, treating a woman well doesn't actually make you less a man, just shows you've got good home training tbh",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.002795982034826,1.0959412813186646,-0.8343236890902844,5
11866,"""How wrong it is for a woman to expect the man to build the world she wants, rather than to create it herself."" Ana… https://t.co/3bLmTT9r91",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1719154683576265,0.848889422416687,-0.8339972832870771,5
9861,Marriage should not interfere with a woman’s career any more than it does with a man’s,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.035959597649245,1.101029586791992,-0.8343836017583598,5
2246,"Happy #womensday to women who, despite patriarchal laws & norms, stay out late at night, smoke, drink, wear colourful abayas & laugh loudly",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9956293835375548,0.7739054083824157,-0.8311532132085049,4
835,I really fucking hate misogynist twerps #blindtoinequality MENTION502 I really fucking hate feminists #notsexist #everyoneisequal,0,False,LABEL_0,True,LABEL_0,LABEL_1,LABEL_1,LABEL_0,-0.8893043884363079,0.7249515175819397,-0.8285120603793402,2
1443,I want a stay at home wife,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.537906009075493,0.9748714208602904,-0.8334177201138445,5
3682,Men are better leaders than children.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2323606614084366,0.873003077507019,-0.8286271095382617,5
4312,"MENTION2900 but they have to follow, not lead. women know the issues they face better than men. listening is important.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.234566765740153,0.871154534816742,-0.8185470956076969,5
10765,"MENTION1915 Yeah, men NEVER become fans of women athletes merely based on attractiveness.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5937271448936332,0.9920257091522215,-0.8282416436404091,5
5804,"MENTION27 MENTION3937 What charming ""lads."" I can't imagine why women WOULDN'T want to impress YOU!",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.566659748784646,0.9827263355255128,-0.8330482948270728,5
3172,A woman has the right to contradict her partner.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5256666464983453,0.971010708808899,-0.8299677118474719,5
11483,Wow that is actually the stupidest thing I've read all day. MENTION3106 Swear I'm not sexist but boy meets world >> girl meets world,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.7445500937544864,0.6457598686218262,-0.8297532881658626,2
4838,"""and where would we be without the love of a woman :two_hearts:""",0,False,LABEL_0,True,LABEL_1,LABEL_0,LABEL_1,LABEL_0,-0.7373990019948311,0.6462308049201966,-0.8343610939560093,2
3965,OK MENTION3510 most people I have muted on my twitter are women.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.024728159782336,0.7852630734443664,-0.833983512448809,5
11974,There are almost no jobs that should be closed to women because of physical requirements,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.839822565146944,1.056696391105652,-0.8342324615562902,5
7593,"I just think girls that die for football are good, it's cool to like it and please go on like a bloke.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6941900703262518,1.0210520267486571,-0.8340008901829933,5
2623,"""I don't think women should..."" How about I just punch you in the face instead?",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4544033694258558,0.9449788331985474,-0.8341180824606781,5
7291,Women are generally as smart as men.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5592284349995045,0.9819733500480652,-0.8341548209592802,5
7300,There is no particular reason why a girl standing in a crowded vehicle or building should expect a man to offer her his seat,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7496755028631763,1.034775185585022,-0.8341921483564292,5
10320,"Men have the entire world tailored to their every whim, yet still think they're oppressed. #realunpopularopinions",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-1.040623894313331,0.7900114417076111,-0.8339844849591245,4
10587,"""You fear me, because you don't know what I am. I look like a woman, I sound like a man, and your reason tells yo... http://t.co/y7nZgOOWQ9",0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-0.8966731694247583,0.7229458808898925,-0.827594555546726,3
8889,Women a good man is as hard to find as you have heard... But Good women are everywhere!,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4148142173240994,0.9352270245552065,-0.8320290129563872,5
12393,"Men have to assume women are angry (and that women's anger is inherently irrational), otherwise they might have to admit we have a point.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3304064311604449,0.9078872323036192,-0.8290196906125274,5
3203,It makes me smile so much when girls genuinely love football.. I don't know why it's the BEST!!!,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7174430787403645,1.026714885234833,-0.833780921645426,5
8723,Women should take increasing responsibility for leadership in solving the intellectual and social problems of the day,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5910477906844074,0.9906709671020508,-0.8344885463001773,5
10144,"I just can’t get behind women beating each other with light tubes. Hell, guys shouldn’t do it ei… https://t.co/Mp09nAb6L5",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8564835447521515,1.062662935256958,-0.8336893325603668,5
1299,I can deal with men pouting in a selfie. Pouts and eyebrow arches. Men. Please. Do it.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.702365102274927,1.0222039580345157,-0.8329802157289448,5
11201,"I'm not sexist or anything, but I want to take a brick and break every tooth in this girl's mouth, for some reason https://t.co/H73QguJ0da",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.0356475934254408,0.793640959262848,-0.6505390433643115,5
3768,I don't think misogynists have figured out that saying they won't want to have sex with you is only a bonus for not shaving.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-0.9467617614906528,0.7528424620628357,-0.6530798751501934,4
4274,Women should be given equal opportunities with men for vocational and professional training,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8314487335212468,1.0505277872085572,-0.8045066192358135,5
6125,"MENTION996 look guy, every man has look at a woman's ass at one point or another I his life.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.493477021474325,0.9621213793754576,-0.6542798056141109,5
12051,"Work like a man, play like a woman :OK_hand:",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.844645239360577,1.057488489151001,-0.805911541374131,5
6252,Act like a ladү think like a man.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_0,-0.8353815080987911,0.6981834411621094,-0.6577003011470296,3
566,"It's amazing how often men interpret women's anger (at anything, but esp. at sexism) to be evidence of unreason, rather than of a problem",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6891466898703815,1.0177069902420044,-0.8176231263021109,5
7478,It is more important for a wife to choose whether she wants to help her husband or to have a career herself.,0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-1.0001173844963067,0.7775561213493347,-0.8187050861878887,4
5271,Women should demand money for household and personal expenses as a right rather than a gift,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7090543753181406,1.0211695551872253,-0.8338814686290206,5
9516,There are actually very few women who get a kick out of teasing men by seeming sexually available and then refusing male advances.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3410181232283571,0.9093016862869264,-0.8321253817344185,5
5137,Call me racist or I absolutely hate black women,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1679702512298502,0.844533360004425,-0.8338566651150684,5
12505,"RT MENTION2195 Great comment from a lad in class ""sexism is wrong and I'm a kid so I'm never wrong"" #damnstraight",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_0,LABEL_0,-0.8405216917967282,0.702974259853363,-0.8337685203082728,2
9180,Well said. RT MENTION352: Wrote on Iowa kid who refused to wrestle a girl. Some will screw it: http://bit.ly/fiYroU,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.5680346474062614,0.5426256060600281,-0.8287012155099873,2
7183,"MENTION1932 One thing that bothers me about it is the fact that despite hundreds of women writing on the subject, a man becomes the expert.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.130984609049678,0.8291504859924317,-0.8319647517685878,5
11209,Women earning as much as their dates should bear equally the expense when they go out together.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.682915942040894,1.01659015417099,-0.8323024027854771,5
8161,MENTION4669 I always wondered why a woman wasn’t at the helm of a brand like that.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1702798896582092,0.8458155870437623,-0.8329534132198532,5
2921,The women’s movement has positively influenced relationships between men and women,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4046046258912237,0.9321471571922302,-0.8330477065571685,5
6003,"RT MENTION774 Girls should, I repeat should participate in no shave November if they want",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4523242151969733,0.949119770526886,-0.8328068110907552,5
3654,"MENTION4478 I dunno.  Knowing what I know now or in today's environment, I would NOT date any girl from same school.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_0,-0.8278367760461544,0.6963064670562744,-0.8140011475586434,3
13100,"NEVER JUDGE THE LOVE OF A WOMAN !!
.
She might catch you in bed with another girl,storm out of the bedroom with... https://t.co/nXmVZCs8QJ",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.095273921221342,0.8119359493255616,-0.8141691786867667,4
6242,"Women don't give a flying fuck. MENTION3527 Acts of ""chivalry"" are for men to give, not for women to expect. #random #NotSexist",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6141985917319723,0.9972836375236512,-0.8128405914923278,5
1632,"But through my experiences, flaws, disrespect and bullshit I learned a good woman is your greatest asset on your journey in life as a man.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1752179534263845,0.8506225347518921,-0.8291062866327918,5
7344,I know her.. RT MENTION2055: Nothing like a man fine women with pretty feet in a great pair of shoes!,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6747241517226592,1.014956533908844,-0.8339165985079816,5
6977,Women can handle job pressures as well as men can,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.21383773252225,1.1362496852874755,-0.8340133431881768,5
13086,"""Let’s talk about how a girl’s brain is as good as a boy’s. That a man need not fear his wife’s income...""… https://t.co/lPmVbWgaju",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-0.9576379029601634,0.7529923558235169,-0.8256755977713837,4
13182,girls who wish to maintain the illusion of being taller and prettier through heels and... http://t.co/yGzgkINTXK,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.439159663608948,0.9400158762931824,-0.8298351698399855,5
5640,"MENTION1457 if men who transition to women, then compete in women's competition, then win prove tha… https://t.co/Jj0FDfCNJg",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.0112808065161774,0.7835940957069397,-0.8334840867716921,5
8169,"Met a Male Writer at pub trivia, he was insufferable. Kept marking wrong answers without team input, suggested a ""your mom"" joke answer",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_0,-1.0436960090282827,0.7843338966369628,-0.8336736975286257,3
5448,MENTION1094 hahah i only catch the female ones. wadever hahahaa,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_1,-0.9017235509095942,0.7314515948295593,-0.8333212861606952,3
12307,"No girls....you really, really can't win this competition #MKR",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9931569936844452,0.7710915088653565,-0.8336753231871044,4
1894,"I like to think of myself as a strong independent woman, but I can't deny the fact that it feels damn good to be taken care of by a man.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.686268328975173,1.0168642401695251,-0.8333962472786297,5
8820,It is an outdated custom for a woman to take her husband’s name when she marries,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.55834260939546,0.9807190656661988,-0.8341694481777594,5
1030,Man seeing how a good women make life happen is too dope to me! That's shit just as attractive as her looks!,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8201637176306196,1.053417682647705,-0.8339676484892479,5
10936,#NeverAskAWoman to lift things like a man then not pay them or allow them lunch & bathroom breaks like a man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6781943320572694,1.015545630455017,-0.8341267172295701,5
12749,#BlackWomenatWork In a predominantly male work place being good at what I do equates to be doing it like a professional.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.072443983807002,0.8098427057266235,-0.7945787469322895,5
12684,Women should take an active interest in politics and community problems as well as in their families,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4504512354611514,0.9447649717330932,-0.8300608405106104,5
66,Young girls are entitled to as much independence as young boys,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6584686173728411,1.0073693990707395,-0.8295977210907367,5
4714,"Men should share the the work around the house with women such as doing dishes, cleaning, and so forth",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.0623663929078164,1.1054513454437256,-0.8264692314541534,5
787,Boys are physically incapable of doing as good of a job as a man in many industries.  It's basic muscle tone.  You're… https://t.co/w3nwomB9fM,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_0,-0.8962535560943777,0.72971510887146,-0.724383493913534,3
6392,Women have the right to decide for themselves what is proper in feminine dress,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8156283709750485,1.0478933691978454,-0.8289010919271604,5
10214,Im such a grownup but such a tramp same time I eat like a soldier and will fart next to you if we dating,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.2230424098130572,0.850657856464386,-0.8338955063072134,4
1264,"Even today, women live under unfair restrictions that ought to be done away with",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3481765046930565,0.9114425659179688,-0.8338629837953121,5
2881,The visceral hate that men have 4 women is why male feminists/allies need 2 tread carefully. We put ourselves in physical danger doing this.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.0397380280954194,0.7948488235473633,-0.8343327883330275,5
1677,MENTION1932 you are literally doing what he says more women should do,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_1,-0.9881344094704404,0.7656499981880188,-0.8344653283527222,3
13466,The special courtesies extended to women are demeaning because they keep women feeling helpless in their place,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5923655174408815,0.990672492980957,-0.8344434837917435,5
6774,I only catch male Pokémon.,0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-1.0802906150136553,0.8035481572151184,-0.8344950553398448,4
681,I couldn't bring myself to hit a woman.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6478434419467518,1.0078291416168212,-0.8344943162975469,5
5424,MENTION3037 MENTION4048 i have been raging at him for uh... 5 months? i think? ever since innovating women.,0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_0,LABEL_0,-0.7557430801413008,0.6446619510650635,-0.8343521405292776,2
9442,"women are fucking killing it in comedy. Have been for a while, actually. It's an exciting time.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2520239987917612,0.8800335884094238,-0.8343219028659732,5
5976,"In divorce cases, fathers would be just as good a parent as mothers",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9323723223869976,0.7437427759170532,-0.8345904831706648,4
5732,"ABCDEFG means 
A Boy Can Do  Everything For a Girl
Reverse, GFEDCBA
Girl Forget Everything done & Catches New Boy Again",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1591344963068702,0.8444578051567078,-0.834512773737275,5
9607,Ive never had a girl in any of my animations.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4356506498480384,0.9402196764945984,-0.8345661905002416,5
3182,Parental authority and responsibility for the discipline of the children should be equally divided between husband and wife,0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9548336812081076,0.7575419902801513,-0.8345703330114119,4
7656,Women? Holding things? That have mass? WEIRD MENTION1640 In weight training. And there's more girls then guys. Cool to see,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4699238961293106,0.9533047914505004,-0.8345038817138046,5
1541,MENTION996 MENTION3437 I like my men like I like my pickles: in airtight containers & not able to offer their opinions about women,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1788309429054018,0.8510567784309387,-0.8343322424091966,5
7261,"I act like a princess, but eat like a man",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.883883787545377,1.0688102960586547,-0.8345460465371943,5
8542,"Reminder: In the game of patriarchy, women are not the opposing team, they are the ball.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.429328659807051,0.940860390663147,-0.8333332354484227,5
1164,A daughter in a family should have the same privileges and opportunity as the sons,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.147947788963882,0.8355882883071899,-0.834291600446646,5
8665,RT MENTION1253: men definitely equally as good at cooking. Just that more woman do it often than man.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.620374925297282,1.000848650932312,-0.8325003189781782,5
12368,Women are the root of all evil it's just cus I wanna love em all,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.892349845005065,1.070618224143982,-0.8342316776213338,5
3480,"women are equally capable of being managers of mens football, the table shows its a fact and not an opinion http://t.co/pTn8c5LliX",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.9142792943340383,1.0742848753929135,-0.8333189700953298,5
4548,"Money is the smallest part of success in tech. It's about accomplishment, connections, and rep - all of which wadhwa hides from women.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_0,-0.9102658897855108,0.7364271283149719,-0.832597151473361,3
11089,Women can handle pressure just as well as men can when making a decision,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.223788839490222,1.1389146327972413,-0.8341092470732621,5
2170,Don't think that a woman has to act like someone's she's not to show that she has strength. •#feelgoodinphotos #personalbrandin…… https://t.co/IXock6JA8d,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.0438960266666857,0.7927090167999268,-0.8278852135922861,4
8255,I think a woman could do most things as well as a man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.242894982369916,1.1428427219390869,-0.8341286426982478,5
9491,I can not get into men's derby.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.424491988666903,0.939540159702301,-0.83140725650495,5
6105,"Today's the day we show people we can be as intelligent, as strong, do as much and be as good as a man.Proud to be a woman today #womensday",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-0.9909176122290996,0.7692074537277221,-0.8306290327852693,4
2306,Women should be free to express themselves sexually,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.85012246666411,1.0575754165649414,-0.8326945945552652,5
1547,I only catch males when I play pokémon,0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_0,LABEL_1,-0.9596353539503196,0.7500836730003357,-0.8322790584226241,3
7213,women fighters in the UFC are awesome inside and outside of the cage #UFC2017 #ThugRose,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_1,-0.9827050041651486,0.7677437424659729,-0.8284817658180472,4
4352,I really could give a fuck about womens soccer work cup,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.1088431161803816,1.1181560039520264,-0.8325195107308316,5
7372,It should be mandatory for all boys to stfu 200x a day MENTION1384 It should be mandatory for all girls to do 20 squats a day #notsexist,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4736219579437702,0.9523863554000854,-0.8165075205547836,5
4058,Lack of Job success does not mean a man is a failure in life,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2102672495465476,0.8565036416053772,-0.8167700648996614,5
501,"Women should be much less concerned about make-up, clothing and body care",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.966139047968409,1.0835383653640749,-0.8170401405358788,5
1539,"I'm old school and ""woke"" twitter will Idc, girls airing out their sexual ""accomplishments"" on twitter is just fine",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3932998631604143,0.927884876728058,-0.8169063919446998,5
5617,Working women are independent.,0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-1.1006699715906163,0.8159042000770569,-0.8327409934155512,4
3591,Feminists are making entirely reasonable demands of men.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4782930233876173,0.955623173713684,-0.8327015398235161,5
6362,Driving a truck is equally suitable for men and women.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2907056842288325,0.8928870916366577,-0.8327212750931139,5
8251,A boy only act right for a girl he really want.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4749700979998124,0.9559684753417969,-0.8327633808066238,5
797,I refuse to catch female Pokemon.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3918858530737137,0.9239896059036254,-0.8326798735438714,5
7010,fine..i dislike any show dt encourages women 2 attempt beating up men....,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.738284879775336,1.0320006370544434,-0.8342160821009529,5
6450,MENTION1270 MENTION1829 I feel like there's something wrong with taking joy from watching women punch each other...,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.7849086560539323,0.6742361545562744,-0.8341474088714091,2
3635,"MENTION12 Wow, would you like it if a man twice your size ""flirted"" with you and wouldn't let you get away?",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.208572442078745,0.8547194838523865,-0.8341771840399232,4
13283,"#YesAllWomen are sick and tired of ""but there's two sides"" to rape and murder.",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_0,LABEL_0,-0.8676182656796929,0.7025075435638428,-0.8339290382156248,2
12259,"On the job, men should not refuse to work under women",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.04899825302889,1.098361897468567,-0.8342717336655696,5
2035,A married woman should be as well educated as a married man because education helps her to be a companion to the children and husband,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.557874003242339,0.9777267694473266,-0.8336118764641796,5
1499,The job of plumber is equally suitable for men and women.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.32701718726693,0.9049943804740904,-0.830426298802682,5
8372,"The pay disparity in women's football is shite, it's still shite",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2668265694957666,0.8814096689224243,-0.8338090528084067,5
2076,False. Equivalence. MENTION4180: I'm not sexist i hate boys and girls equally.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4401486246149997,0.9449503302574158,-0.8232096037992378,5
13038,MENTION996 I love girls what u on about,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6044640910136962,0.9954123377799988,-0.8337271331508745,5
8672,"""BEHIND every successful man, there's a woman"".

I disagree.

It's ""NEXT to every successful man, there's a woman""… https://t.co/za6HH9uuN6",0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-0.9000650503659372,0.7276980757713318,-0.8317412628840757,3
6756,"In serious matters, I value the opinion of an intelligent woman",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.9515092560539296,1.076468300819397,-0.834381516768677,5
6396,A man should be able to openly show affection for another man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.849765934779988,1.0588237404823304,-0.8344028888900865,5
7456,MENTION1286 Positive PRETTY men! Because even a smile doesn’t improve an ugly man. Sorry boys but it’s just a fact!,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.7629771472501605,0.6596538662910462,-0.8329973569304784,2
371,I honestly believe ladies should have as much respect for their husbands as husbands for their wives,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7321939285564114,1.0285984039306642,-0.8343925964193986,5
7827,MENTION1023 MENTION1083 yeah. I've always approached female writers with caution for this very reason :P,0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-0.8614613978728156,0.7134190320968627,-0.8326614327777279,4
279,"TW. Default male mindset: ""women exist for me to fuck. If she shows skin around me, it's *none* other than a personal invite to ME.""",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5678747167374885,0.9840529203414916,-0.8321920388601358,5
